day1,day2,freq_date,min,max,bin_width,positive_proportion,count,num_bins,average,standard_deviation,variance,coefficient_of_variation
6,8,"1, 0, 0, 0, 0, 1, 5, 10, 40, 76, 23, 2, 3, 0, 1, 1, 0, 0, 0, 1","{""dif"":-0.5,""dates"":[""2010-11-06"",""2010-11-08""]}","{""dif"":0.6,""dates"":[""2011-06-06"",""2011-06-08""]}",0.05500000000000001,0.5426829268292683,164,20,0.008538243902439024,0.09009816192504398,0.008117678782271445,10.552305948920791
6,9,"1, 0, 0, 0, 2, 1, 7, 9, 61, 52, 19, 6, 2, 0, 0, 0, 1, 0, 1, 2","{""dif"":-0.5,""dates"":[""2010-11-06"",""2010-11-09""]}","{""dif"":0.612903,""dates"":[""2013-04-06"",""2013-04-09""]}",0.05564515,0.5060975609756098,164,20,0.013658475609756098,0.1127972678876833,0.01272322364292579,8.258408266813717
6,10,"1, 0, 0, 2, 0, 3, 12, 25, 62, 35, 14, 4, 1, 3, 0, 0, 0, 1, 0, 1","{""dif"":-0.5,""dates"":[""2010-11-06"",""2010-11-10""]}","{""dif"":0.657143,""dates"":[""2011-05-06"",""2011-05-10""]}",0.05785715,0.5060975609756098,164,20,0.0070424756097560975,0.11318442644604268,0.012810714389919644,16.07168170937586
6,11,"1, 0, 0, 1, 0, 4, 6, 16, 32, 55, 27, 7, 7, 3, 2, 0, 1, 1, 0, 1","{""dif"":-0.5,""dates"":[""2010-11-06"",""2010-11-11""]}","{""dif"":0.571429,""dates"":[""2011-05-06"",""2011-05-11""]}",0.05357145,0.5,164,20,0.006414792682926829,0.11552129610576894,0.013345169853956748,18.00857826835659
6,12,"1, 1, 0, 1, 5, 12, 36, 60, 24, 7, 9, 4, 1, 0, 2, 0, 0, 0, 0, 1","{""dif"":-0.471691,""dates"":[""2020-03-06"",""2020-03-12""]}","{""dif"":0.8,""dates"":[""2011-05-06"",""2011-05-12""]}",0.06358455,0.4817073170731707,164,20,0.01341373780487805,0.13211686932915018,0.017454867161335746,9.849370194272357
6,13,"2, 2, 4, 15, 48, 61, 17, 8, 2, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.455423,""dates"":[""2014-02-06"",""2014-02-13""]}","{""dif"":1.342857,""dates"":[""2011-05-06"",""2011-05-13""]}",0.08991400000000001,0.49390243902439024,164,20,0.019629408536585364,0.17087663241745207,0.029198823506329033,8.705134039009458
6,14,"3, 1, 3, 5, 17, 30, 52, 28, 10, 6, 4, 2, 0, 0, 2, 0, 0, 0, 0, 1","{""dif"":-0.484015,""dates"":[""2014-02-06"",""2014-02-14""]}","{""dif"":1.057143,""dates"":[""2011-05-06"",""2011-05-14""]}",0.07705789999999998,0.5060975609756098,164,20,0.019136908536585364,0.1780998381682476,0.03171955235555598,9.306614902180344
6,15,"1, 2, 0, 5, 8, 16, 32, 58, 18, 10, 6, 2, 3, 0, 0, 2, 0, 0, 0, 1","{""dif"":-0.552298,""dates"":[""2014-02-06"",""2014-02-15""]}","{""dif"":1.0,""dates"":[""2011-05-06"",""2011-05-15""]}",0.0776149,0.5548780487804879,164,20,0.020626567073170732,0.18024569478112493,0.032488510487130445,8.73852125473526
6,16,"1, 3, 1, 4, 9, 28, 54, 36, 10, 8, 5, 2, 0, 1, 1, 0, 0, 0, 0, 1","{""dif"":-0.638316,""dates"":[""2014-02-06"",""2014-02-16""]}","{""dif"":1.285714,""dates"":[""2011-05-06"",""2011-05-16""]}",0.09620150000000001,0.5121951219512195,164,20,0.02369257926829268,0.20886769320789553,0.04362571326598756,8.815743142301907
6,17,"1, 1, 2, 3, 3, 12, 24, 42, 39, 17, 8, 5, 3, 0, 1, 1, 0, 0, 0, 2","{""dif"":-0.671492,""dates"":[""2014-02-06"",""2014-02-17""]}","{""dif"":1.057143,""dates"":[""2011-05-06"",""2011-05-17""]}",0.08643175,0.524390243902439,164,20,0.017843817073170728,0.20862903276881725,0.04352607331405222,11.691950882107157
6,18,"1, 3, 4, 16, 63, 46, 20, 8, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.645313,""dates"":[""2014-02-06"",""2014-02-18""]}","{""dif"":1.973874,""dates"":[""2013-11-06"",""2013-11-18""]}",0.13095935,0.49696969696969695,165,20,0.02485811515151515,0.24404581080322302,0.05955835777060252,9.817550901012217
6,19,"1, 1, 0, 6, 15, 33, 54, 28, 11, 7, 5, 0, 0, 2, 0, 1, 0, 0, 0, 1","{""dif"":-0.684522,""dates"":[""2014-02-06"",""2014-02-19""]}","{""dif"":1.444907,""dates"":[""2013-11-06"",""2013-11-19""]}",0.10647145,0.4666666666666667,165,20,0.029072581818181818,0.22864738366133042,0.05227962605517163,7.864708579763485
6,20,"1, 0, 0, 1, 3, 11, 26, 59, 29, 17, 9, 4, 3, 1, 0, 0, 0, 0, 0, 1","{""dif"":-0.865002,""dates"":[""2014-02-06"",""2014-02-20""]}","{""dif"":1.415752,""dates"":[""2013-11-06"",""2013-11-20""]}",0.11403769999999999,0.49696969696969695,165,20,0.038832066666666665,0.2280597225123904,0.052011237032428506,5.872974118788177
6,21,"1, 0, 0, 5, 12, 47, 55, 24, 12, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.865364,""dates"":[""2014-02-06"",""2014-02-21""]}","{""dif"":1.896251,""dates"":[""2013-11-06"",""2013-11-21""]}",0.13808075,0.47878787878787876,165,20,0.03532731515151515,0.25440624542844387,0.0647225377129976,7.20140334291814
6,22,"1, 0, 6, 18, 45, 57, 17, 13, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.69164,""dates"":[""2014-02-06"",""2014-02-22""]}","{""dif"":2.036729,""dates"":[""2013-11-06"",""2013-11-22""]}",0.13641845,0.503030303030303,165,20,0.04259570303030303,0.2670817108180844,0.07133264025351488,6.270156185192663
6,23,"1, 2, 8, 35, 61, 32, 11, 8, 2, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1","{""dif"":-0.625769,""dates"":[""2014-02-06"",""2014-02-23""]}","{""dif"":2.152215,""dates"":[""2013-11-06"",""2013-11-23""]}",0.1388992,0.503030303030303,165,20,0.053353181818181813,0.28495535499961144,0.08119955434295457,5.340925232363626
6,24,"1, 0, 2, 8, 31, 57, 37, 14, 8, 2, 2, 0, 0, 1, 1, 0, 0, 0, 0, 1","{""dif"":-0.790083,""dates"":[""2014-02-06"",""2014-02-24""]}","{""dif"":2.010223,""dates"":[""2013-11-06"",""2013-11-24""]}",0.1400153,0.503030303030303,165,20,0.04805616969696969,0.2821699645351644,0.07961988888577594,5.871669887851203
6,25,"1, 0, 1, 7, 36, 60, 32, 14, 8, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1","{""dif"":-0.836168,""dates"":[""2014-02-06"",""2014-02-25""]}","{""dif"":2.142749,""dates"":[""2013-11-06"",""2013-11-25""]}",0.14894585,0.5,164,20,0.04957910975609756,0.2960611836882015,0.087652224486859,5.9714905157567895
6,26,"8, 32, 59, 36, 15, 8, 0, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.409946,""dates"":[""2018-11-06"",""2018-11-26""]}","{""dif"":2.672851,""dates"":[""2013-11-06"",""2013-11-26""]}",0.15413985000000002,0.5182926829268293,164,20,0.07151917073170731,0.33976436741225585,0.11543982536305039,4.750675433399911
6,27,"12, 41, 59, 26, 18, 3, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.40541,""dates"":[""2018-11-06"",""2018-11-27""]}","{""dif"":3.088981,""dates"":[""2013-11-06"",""2013-11-27""]}",0.17471955,0.5304878048780488,164,20,0.08004218902439024,0.3662176258281869,0.1341153494672339,4.575307475868683
6,28,"20, 49, 55, 18, 14, 3, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1","{""dif"":-0.367747,""dates"":[""2021-05-06"",""2021-05-28""]}","{""dif"":3.17039,""dates"":[""2013-11-06"",""2013-11-28""]}",0.17690685,0.5365853658536586,164,20,0.08994615243902439,0.38544616222813777,0.14856874397639988,4.285299057004539
6,29,"8, 31, 63, 30, 15, 2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1","{""dif"":-0.5,""dates"":[""2010-11-06"",""2010-11-29""]}","{""dif"":3.56986,""dates"":[""2013-11-06"",""2013-11-29""]}",0.203493,0.538961038961039,154,20,0.10198103246753247,0.4587955978272806,0.2104934005856918,4.4988326429559
6,30,"9, 39, 63, 21, 12, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1","{""dif"":-0.5,""dates"":[""2010-11-06"",""2010-11-30""]}","{""dif"":4.0,""dates"":[""2011-04-06"",""2011-04-30""]}",0.225,0.5133333333333333,150,20,0.11372094666666667,0.5088740123944233,0.2589527604903997,4.474760607524752
6,31,"4, 4, 9, 21, 17, 11, 8, 5, 2, 10, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1","{""dif"":-0.402212,""dates"":[""2018-01-06"",""2018-01-31""]}","{""dif"":1.485714,""dates"":[""2011-05-06"",""2011-05-31""]}",0.0943963,0.5416666666666666,96,20,0.10343557291666666,0.31442419514262787,0.09886257449108932,3.0398071599211343
7,0,,,,,,,,,,,
7,1,,,,,,,,,,,
7,2,,,,,,,,,,,
7,3,,,,,,,,,,,
7,4,,,,,,,,,,,
7,5,,,,,,,,,,,
7,6,,,,,,,,,,,
7,7,,,,,,,,,,,
7,8,"1, 0, 0, 0, 0, 0, 0, 0, 4, 9, 19, 80, 29, 10, 7, 0, 1, 2, 1, 1","{""dif"":-0.333333,""dates"":[""2010-11-07"",""2010-11-08""]}","{""dif"":0.238494,""dates"":[""2011-06-07"",""2011-06-08""]}",0.028591349999999998,0.4634146341463415,164,20,0.0031404817073170735,0.052083307719103765,0.002712670942962854,16.584496447711757
7,9,"2, 0, 1, 0, 1, 2, 5, 15, 65, 41, 17, 7, 1, 1, 3, 1, 0, 1, 0, 1","{""dif"":-0.333333,""dates"":[""2010-11-07"",""2010-11-09""]}","{""dif"":0.417129,""dates"":[""2013-04-07"",""2013-04-09""]}",0.0375231,0.47560975609756095,164,20,0.008173158536585366,0.08146129625116147,0.006635942786919494,9.966929662078337
7,10,"2, 0, 0, 3, 9, 19, 35, 63, 21, 7, 2, 0, 1, 0, 0, 0, 0, 1, 0, 1","{""dif"":-0.333333,""dates"":[""2010-11-07"",""2010-11-10""]}","{""dif"":0.611111,""dates"":[""2011-05-07"",""2011-05-10""]}",0.0472222,0.5304878048780488,164,20,0.002310725609756097,0.0955908282384711,0.009137606443316884,41.36831644349194
7,11,"1, 1, 0, 2, 5, 2, 16, 29, 54, 26, 14, 5, 4, 3, 0, 1, 0, 0, 0, 1","{""dif"":-0.389121,""dates"":[""2011-06-07"",""2011-06-11""]}","{""dif"":0.527778,""dates"":[""2011-05-07"",""2011-05-11""]}",0.045844949999999995,0.4573170731707317,164,20,0.002199981707317073,0.1014905374651393,0.010300329194962843,46.132446068794486
7,12,"1, 0, 1, 2, 3, 12, 27, 65, 28, 9, 8, 6, 1, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.457008,""dates"":[""2020-03-07"",""2020-03-12""]}","{""dif"":0.75,""dates"":[""2011-05-07"",""2011-05-12""]}",0.060350400000000005,0.47560975609756095,164,20,0.008984408536585366,0.11613245329579831,0.013486746708500778,12.925998725780993
7,13,"3, 1, 6, 7, 62, 51, 21, 6, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.426987,""dates"":[""2013-04-07"",""2013-04-13""]}","{""dif"":1.277778,""dates"":[""2011-05-07"",""2011-05-13""]}",0.08523825,0.4634146341463415,164,20,0.014792371951219513,0.15381594524283465,0.023659345010946707,10.398328662236873
7,14,"4, 0, 3, 6, 13, 36, 57, 21, 8, 9, 3, 3, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.445471,""dates"":[""2013-04-07"",""2013-04-14""]}","{""dif"":1.0,""dates"":[""2011-05-07"",""2011-05-14""]}",0.07227354999999999,0.4878048780487805,164,20,0.013971481707317074,0.1593214689458423,0.02538333046706099,11.403333753957051
7,15,"2, 1, 2, 4, 11, 19, 43, 47, 12, 10, 6, 3, 3, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.492298,""dates"":[""2013-04-07"",""2013-04-15""]}","{""dif"":0.944444,""dates"":[""2011-05-07"",""2011-05-15""]}",0.0718371,0.5365853658536586,164,20,0.015349286585365853,0.16094380502491845,0.025902908375898964,10.485425764241297
7,16,"2, 1, 3, 5, 13, 25, 59, 32, 9, 7, 5, 2, 0, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.578558,""dates"":[""2013-04-07"",""2013-04-16""]}","{""dif"":1.222222,""dates"":[""2011-05-07"",""2011-05-16""]}",0.09003900000000001,0.5304878048780488,164,20,0.017428993902439023,0.18741631863090102,0.03512487648915942,10.75313467202911
7,17,"1, 0, 3, 6, 3, 15, 18, 55, 31, 17, 6, 4, 2, 1, 0, 0, 1, 0, 0, 1","{""dif"":-0.608596,""dates"":[""2014-02-07"",""2014-02-17""]}","{""dif"":1.0,""dates"":[""2011-05-07"",""2011-05-17""]}",0.0804298,0.5304878048780488,164,20,0.011156176829268293,0.18423852459373896,0.03394383394447775,16.514485868526943
7,18,"1, 3, 7, 9, 29, 62, 30, 16, 5, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1","{""dif"":-0.577404,""dates"":[""2014-02-07"",""2014-02-18""]}","{""dif"":1.536822,""dates"":[""2013-11-07"",""2013-11-18""]}",0.1057113,0.5151515151515151,165,20,0.01737749090909091,0.20894137174945537,0.04365649682854411,12.023678955869814
7,19,"1, 1, 0, 4, 8, 15, 30, 53, 22, 14, 6, 4, 4, 1, 0, 0, 0, 1, 0, 1","{""dif"":-0.62412,""dates"":[""2014-02-07"",""2014-02-19""]}","{""dif"":1.085594,""dates"":[""2013-11-07"",""2013-11-19""]}",0.0854857,0.47878787878787876,165,20,0.022220787878787878,0.20066660559312227,0.04026708660026569,9.0305801345901
7,20,"1, 0, 0, 1, 0, 5, 8, 25, 49, 34, 19, 7, 9, 3, 3, 0, 0, 0, 0, 1","{""dif"":-0.839155,""dates"":[""2014-02-07"",""2014-02-20""]}","{""dif"":1.060724,""dates"":[""2013-11-07"",""2013-11-20""]}",0.09499395,0.5212121212121212,165,20,0.03188209696969697,0.20325486998501338,0.04131254217262469,6.375203932733829
7,21,"1, 0, 0, 1, 7, 14, 41, 53, 25, 10, 8, 2, 0, 2, 0, 0, 0, 0, 0, 1","{""dif"":-0.839586,""dates"":[""2014-02-07"",""2014-02-21""]}","{""dif"":1.470607,""dates"":[""2013-11-07"",""2013-11-21""]}",0.11550964999999999,0.4727272727272727,165,20,0.02785692121212121,0.22359538266364054,0.04999489514849985,8.026564779396686
7,22,"1, 0, 5, 12, 25, 55, 33, 15, 10, 3, 2, 1, 1, 1, 0, 0, 0, 0, 0, 1","{""dif"":-0.6326,""dates"":[""2014-02-07"",""2014-02-22""]}","{""dif"":1.590439,""dates"":[""2013-11-07"",""2013-11-22""]}",0.11115195,0.503030303030303,165,20,0.035176490909090904,0.23373964913536197,0.05463422357792212,6.644768795711656
7,23,"1, 2, 7, 24, 50, 39, 19, 12, 4, 3, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1","{""dif"":-0.554118,""dates"":[""2014-02-07"",""2014-02-23""]}","{""dif"":1.688953,""dates"":[""2013-11-07"",""2013-11-23""]}",0.11215355,0.5333333333333333,165,20,0.045544624242424246,0.2479304607183565,0.06146951335201652,5.443682209313573
7,24,"1, 0, 2, 3, 15, 29, 57, 30, 14, 8, 1, 1, 1, 0, 0, 2, 0, 0, 0, 1","{""dif"":-0.749892,""dates"":[""2014-02-07"",""2014-02-24""]}","{""dif"":1.567829,""dates"":[""2013-11-07"",""2013-11-24""]}",0.11588604999999999,0.503030303030303,165,20,0.040062684848484846,0.24779299992319526,0.06140137081093665,6.185132146293652
7,25,"1, 0, 0, 5, 10, 36, 57, 25, 18, 5, 3, 0, 1, 0, 1, 0, 0, 1, 0, 1","{""dif"":-0.804801,""dates"":[""2014-02-07"",""2014-02-25""]}","{""dif"":1.680879,""dates"":[""2013-11-07"",""2013-11-25""]}",0.12428399999999999,0.5060975609756098,164,20,0.041567640243902436,0.26170032842382857,0.06848706189713974,6.295770625618264
7,26,"7, 14, 38, 51, 27, 13, 7, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1","{""dif"":-0.415564,""dates"":[""2018-11-07"",""2018-11-26""]}","{""dif"":2.133075,""dates"":[""2013-11-07"",""2013-11-26""]}",0.12743195,0.5182926829268293,164,20,0.06361043292682926,0.30012228919642847,0.09007338847250465,4.718129957418424
7,27,"8, 26, 48, 45, 20, 9, 3, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.41107,""dates"":[""2018-11-07"",""2018-11-27""]}","{""dif"":2.488049,""dates"":[""2013-11-07"",""2013-11-27""]}",0.14495595,0.5365853658536586,164,20,0.07158806707317074,0.3213785010868394,0.10328414096082365,4.489274738461033
7,28,"10, 36, 48, 37, 15, 10, 3, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1","{""dif"":-0.378022,""dates"":[""2021-05-07"",""2021-05-28""]}","{""dif"":2.557494,""dates"":[""2013-11-07"",""2013-11-28""]}",0.1467758,0.524390243902439,164,20,0.08080598170731708,0.3366565761313877,0.11333765025250886,4.166233353253142
7,29,"9, 38, 51, 30, 14, 7, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1","{""dif"":-0.396821,""dates"":[""2021-05-07"",""2021-05-29""]}","{""dif"":2.898256,""dates"":[""2013-11-07"",""2013-11-29""]}",0.16475385,0.525974025974026,154,20,0.09051595454545455,0.39843197183352985,0.15874803617915473,4.401787218997383
7,30,"17, 46, 51, 19, 11, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1","{""dif"":-0.384689,""dates"":[""2018-11-07"",""2018-11-30""]}","{""dif"":3.375,""dates"":[""2011-04-07"",""2011-04-30""]}",0.18798445,0.5266666666666666,150,20,0.10215387333333334,0.4424099214761284,0.1957265386205141,4.330818862173949
7,31,"5, 6, 13, 17, 15, 13, 5, 5, 5, 6, 2, 1, 0, 0, 0, 1, 0, 1, 0, 1","{""dif"":-0.367434,""dates"":[""2018-01-07"",""2018-01-31""]}","{""dif"":1.416667,""dates"":[""2011-05-07"",""2011-05-31""]}",0.08920505,0.5416666666666666,96,20,0.098743125,0.30362529152164713,0.09218831765160522,3.0749005717780062
8,0,,,,,,,,,,,
8,1,,,,,,,,,,,
8,2,,,,,,,,,,,
8,3,,,,,,,,,,,
8,4,,,,,,,,,,,
8,5,,,,,,,,,,,
8,6,,,,,,,,,,,
8,7,,,,,,,,,,,
8,8,,,,,,,,,,,
8,9,"1, 0, 0, 1, 3, 0, 5, 9, 68, 47, 17, 6, 1, 2, 1, 0, 0, 2, 0, 1","{""dif"":-0.230769,""dates"":[""2011-09-08"",""2011-09-09""]}","{""dif"":0.282051,""dates"":[""2011-08-08"",""2011-08-09""]}",0.025641000000000004,0.4695121951219512,164,20,0.004454006097560976,0.05171748664928509,0.002674698425318982,11.611453939770247
8,10,"1, 1, 1, 3, 8, 20, 55, 49, 19, 2, 1, 1, 0, 0, 2, 0, 0, 0, 0, 1","{""dif"":-0.261538,""dates"":[""2011-09-08"",""2011-09-10""]}","{""dif"":0.487179,""dates"":[""2011-05-08"",""2011-05-10""]}",0.03743585,0.4573170731707317,164,20,-0.0012017926829268294,0.07286561274938447,0.005309397521343261,-60.63076750636271
8,11,"1, 0, 0, 1, 0, 0, 0, 3, 6, 18, 47, 60, 14, 8, 2, 3, 0, 0, 0, 1","{""dif"":-0.506757,""dates"":[""2011-06-08"",""2011-06-11""]}","{""dif"":0.410256,""dates"":[""2011-05-08"",""2011-05-11""]}",0.04585065000000001,0.4329268292682927,164,20,-0.0006432073170731707,0.08532945747455299,0.0072811163129015465,-132.6624483422131
8,12,"3, 0, 0, 1, 4, 6, 21, 53, 47, 12, 8, 3, 4, 0, 0, 0, 0, 1, 0, 1","{""dif"":-0.39931,""dates"":[""2020-03-08"",""2020-03-12""]}","{""dif"":0.615385,""dates"":[""2011-05-08"",""2011-05-12""]}",0.050734749999999995,0.524390243902439,164,20,0.006768560975609756,0.11011288502316653,0.012124847448125092,16.26828589118928
8,13,"1, 0, 3, 2, 9, 43, 68, 24, 6, 5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1","{""dif"":-0.504,""dates"":[""2013-04-08"",""2013-04-13""]}","{""dif"":1.102564,""dates"":[""2011-05-08"",""2011-05-13""]}",0.0803282,0.4878048780487805,164,20,0.012016500000000001,0.14145683161098002,0.02001003520941716,11.771882961842467
8,14,"1, 1, 3, 3, 1, 12, 24, 59, 30, 15, 6, 4, 2, 1, 1, 0, 0, 0, 0, 1","{""dif"":-0.52,""dates"":[""2013-04-08"",""2013-04-14""]}","{""dif"":0.846154,""dates"":[""2011-05-08"",""2011-05-14""]}",0.0683077,0.4878048780487805,164,20,0.011123414634146341,0.14908359488954165,0.02222591826518897,13.402682520877095
8,15,"1, 1, 0, 2, 6, 5, 14, 31, 53, 24, 10, 11, 1, 2, 1, 1, 0, 0, 0, 1","{""dif"":-0.560533,""dates"":[""2013-04-08"",""2013-04-15""]}","{""dif"":0.794872,""dates"":[""2011-05-08"",""2011-05-15""]}",0.06777025,0.5487804878048781,164,20,0.012479134146341463,0.15082415215962267,0.022747924874669014,12.086107128180855
8,16,"1, 1, 1, 2, 6, 7, 23, 66, 31, 11, 8, 4, 1, 1, 0, 0, 0, 0, 0, 1","{""dif"":-0.6352,""dates"":[""2013-04-08"",""2013-04-16""]}","{""dif"":1.051282,""dates"":[""2011-05-08"",""2011-05-16""]}",0.0843241,0.5060975609756098,164,20,0.013561670731707318,0.17078511420876816,0.02916755523530198,12.593220819723259
8,17,"1, 2, 0, 3, 5, 8, 18, 27, 52, 26, 8, 6, 3, 3, 1, 0, 0, 0, 0, 1","{""dif"":-0.580302,""dates"":[""2014-02-08"",""2014-02-17""]}","{""dif"":0.846154,""dates"":[""2011-05-08"",""2011-05-17""]}",0.07132279999999999,0.5121951219512195,164,20,0.006973158536585365,0.16620759859671755,0.027624965831287585,23.835339140031447
8,18,"1, 4, 3, 6, 15, 34, 53, 29, 11, 3, 2, 2, 0, 0, 1, 0, 0, 0, 0, 1","{""dif"":-0.546856,""dates"":[""2014-02-08"",""2014-02-18""]}","{""dif"":1.212394,""dates"":[""2013-11-08"",""2013-11-18""]}",0.0879625,0.49696969696969695,165,20,0.013634739393939393,0.1899762528532055,0.03609097664814506,13.933251480967025
8,19,"1, 0, 2, 3, 3, 5, 19, 25, 46, 28, 13, 6, 5, 4, 0, 3, 0, 0, 1, 1","{""dif"":-0.596948,""dates"":[""2014-02-08"",""2014-02-19""]}","{""dif"":0.818873,""dates"":[""2013-11-08"",""2013-11-19""]}",0.07079105,0.48484848484848486,165,20,0.018330866666666668,0.18438201380688443,0.03399672701548212,10.058554085834336
8,20,"1, 0, 0, 0, 1, 1, 5, 5, 17, 39, 38, 26, 12, 7, 7, 3, 2, 0, 0, 1","{""dif"":-0.827528,""dates"":[""2014-02-08"",""2014-02-20""]}","{""dif"":0.797183,""dates"":[""2013-11-08"",""2013-11-20""]}",0.08123555,0.503030303030303,165,20,0.028013369696969697,0.18909314932339386,0.03575621912103933,6.75010366010515
8,21,"1, 0, 0, 0, 4, 4, 12, 39, 48, 28, 11, 11, 2, 2, 2, 0, 0, 0, 0, 1","{""dif"":-0.82799,""dates"":[""2014-02-08"",""2014-02-21""]}","{""dif"":1.154648,""dates"":[""2013-11-08"",""2013-11-21""]}",0.0991319,0.47878787878787876,165,20,0.023610351515151513,0.2047728392427131,0.04193191569152203,8.673011035490253
8,22,"1, 0, 4, 4, 17, 25, 50, 32, 11, 10, 4, 3, 1, 0, 2, 0, 0, 0, 0, 1","{""dif"":-0.606042,""dates"":[""2014-02-08"",""2014-02-22""]}","{""dif"":1.259155,""dates"":[""2013-11-08"",""2013-11-22""]}",0.09325985,0.4909090909090909,165,20,0.030871448484848487,0.2138713012331848,0.04574093349117567,6.927802604991194
8,23,"1, 2, 3, 13, 30, 48, 31, 14, 10, 6, 3, 0, 1, 0, 1, 0, 0, 1, 0, 1","{""dif"":-0.521887,""dates"":[""2014-02-08"",""2014-02-23""]}","{""dif"":1.34507,""dates"":[""2013-11-08"",""2013-11-23""]}",0.09334785,0.5151515151515151,165,20,0.04122467878787879,0.22797219659840606,0.051971322421902305,5.529993278332984
8,24,"1, 0, 0, 4, 1, 20, 29, 48, 29, 14, 9, 3, 3, 1, 0, 0, 1, 1, 0, 1","{""dif"":-0.731813,""dates"":[""2014-02-08"",""2014-02-24""]}","{""dif"":1.239437,""dates"":[""2013-11-08"",""2013-11-24""]}",0.0985625,0.48484848484848486,165,20,0.03546282424242424,0.22801721572883726,0.05199185066873111,6.4297534277052835
8,25,"1, 0, 0, 2, 3, 16, 33, 53, 24, 15, 8, 3, 2, 1, 0, 0, 1, 0, 1, 1","{""dif"":-0.790691,""dates"":[""2014-02-08"",""2014-02-25""]}","{""dif"":1.338028,""dates"":[""2013-11-08"",""2013-11-25""]}",0.10643595000000002,0.4695121951219512,164,20,0.03705292682926829,0.2407788067865971,0.057974433797577454,6.498239879836016
8,26,"2, 7, 23, 41, 43, 21, 9, 8, 4, 0, 1, 1, 0, 1, 0, 2, 0, 0, 0, 1","{""dif"":-0.442568,""dates"":[""2011-06-08"",""2011-06-26""]}","{""dif"":1.732394,""dates"":[""2013-11-08"",""2013-11-26""]}",0.10874809999999999,0.5,164,20,0.058912560975609755,0.27561802528297347,0.0759652958608858,4.67842546171234
8,27,"5, 12, 32, 51, 28, 21, 6, 4, 0, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 1","{""dif"":-0.432432,""dates"":[""2011-06-08"",""2011-06-27""]}","{""dif"":2.041972,""dates"":[""2013-11-08"",""2013-11-27""]}",0.12372019999999999,0.5121951219512195,164,20,0.06670992073170731,0.2939968842661992,0.08643416795823292,4.407093893104599
8,28,"4, 15, 35, 47, 28, 18, 6, 6, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1","{""dif"":-0.425676,""dates"":[""2011-06-08"",""2011-06-28""]}","{""dif"":2.102535,""dates"":[""2013-11-08"",""2013-11-28""]}",0.12641055,0.5182926829268293,164,20,0.0758407256097561,0.3101230584754041,0.09617631139813893,4.0891362257155155
8,29,"4, 24, 55, 37, 16, 9, 4, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1","{""dif"":-0.429054,""dates"":[""2011-06-08"",""2011-06-29""]}","{""dif"":2.625,""dates"":[""2011-04-08"",""2011-04-29""]}",0.1527027,0.5,154,20,0.0857505064935065,0.3674524825114223,0.1350213269038071,4.285134835200627
8,30,"6, 35, 59, 26, 16, 3, 0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1","{""dif"":-0.456081,""dates"":[""2011-06-08"",""2011-06-30""]}","{""dif"":3.375,""dates"":[""2011-04-08"",""2011-04-30""]}",0.19155405,0.5266666666666666,150,20,0.09731486666666667,0.413947554679677,0.17135257802528414,4.253692872000479
